Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed
1988,2,6,6,1835,1820,1954,1935,PI,508,NA,79,75,NA,19,15,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,1833,1820,1944,1935,PI,508,NA,71,75,NA,9,13,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,1820,1820,1937,1935,PI,508,NA,77,75,NA,2,0,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,9,2,1829,1820,1940,1935,PI,508,NA,71,75,NA,5,9,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,1945,1820,2057,1935,PI,508,NA,72,75,NA,82,85,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,11,4,1854,1820,2021,1935,PI,508,NA,87,75,NA,46,34,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,1826,1820,1950,1935,PI,508,NA,84,75,NA,15,6,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1900,1820,2019,1935,PI,508,NA,79,75,NA,44,40,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,1838,1820,1948,1935,PI,508,NA,70,75,NA,13,18,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,15,1,1843,1820,1957,1935,PI,508,NA,74,75,NA,22,23,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,16,2,1846,1820,1956,1935,PI,508,NA,70,75,NA,21,26,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,17,3,1825,1820,1944,1935,PI,508,NA,79,75,NA,9,5,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,18,4,1824,1820,1935,1935,PI,508,NA,71,75,NA,0,4,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,19,5,1828,1820,1943,1935,PI,508,NA,75,75,NA,8,8,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,20,6,1842,1820,1945,1935,PI,508,NA,63,75,NA,10,22,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,1838,1820,1952,1935,PI,508,NA,74,75,NA,17,18,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,22,1,1837,1820,1945,1935,PI,508,NA,68,75,NA,10,17,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,1819,1820,1932,1935,PI,508,NA,73,75,NA,-3,-1,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,24,3,1822,1820,1941,1935,PI,508,NA,79,75,NA,6,2,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,25,4,1825,1820,1943,1935,PI,508,NA,78,75,NA,8,5,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,26,5,1820,1820,1933,1935,PI,508,NA,73,75,NA,-2,0,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,27,6,1837,1820,2005,1935,PI,508,NA,88,75,NA,30,17,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,28,7,1927,1820,2041,1935,PI,508,NA,74,75,NA,66,67,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,29,1,1825,1820,1945,1935,PI,508,NA,80,75,NA,10,5,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,1,1,1319,1150,1509,1249,PI,509,NA,230,179,NA,140,89,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,1210,1150,1304,1249,PI,509,NA,174,179,NA,15,20,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,3,3,1202,1150,1321,1249,PI,509,NA,199,179,NA,32,12,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,1217,1150,1355,1249,PI,509,NA,218,179,NA,66,27,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,1244,1150,1411,1249,PI,509,NA,207,179,NA,82,54,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,1222,1150,1320,1249,PI,509,NA,178,179,NA,31,32,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,1148,1150,1258,1249,PI,509,NA,190,179,NA,9,-2,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,9,2,1158,1150,1306,1249,PI,509,NA,188,179,NA,17,8,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,1255,1150,1426,1249,PI,509,NA,211,179,NA,97,65,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,11,4,1217,1150,1315,1249,PI,509,NA,178,179,NA,26,27,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,1216,1150,1308,1249,PI,509,NA,172,179,NA,19,26,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1240,1150,1352,1249,PI,509,NA,192,179,NA,63,50,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,15,1,1153,1150,1247,1249,PI,509,NA,174,179,NA,-2,3,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,16,2,1152,1150,1320,1249,PI,509,NA,208,179,NA,31,2,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,17,3,1152,1150,1300,1249,PI,509,NA,188,179,NA,11,2,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,18,4,1155,1150,1256,1249,PI,509,NA,181,179,NA,7,5,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,19,5,1158,1150,1253,1249,PI,509,NA,175,179,NA,4,8,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,20,6,1228,1150,1325,1249,PI,509,NA,177,179,NA,36,38,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,22,1,NA,1150,NA,1249,PI,509,NA,NA,179,NA,NA,NA,DAY,DEN,1084,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,1156,1150,1312,1249,PI,509,NA,196,179,NA,23,6,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,24,3,1146,1150,1256,1249,PI,509,NA,190,179,NA,7,-4,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,25,4,1154,1150,1244,1249,PI,509,NA,170,179,NA,-5,4,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,26,5,1156,1150,1302,1249,PI,509,NA,186,179,NA,13,6,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,27,6,1158,1150,1241,1249,PI,509,NA,163,179,NA,-8,8,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,29,1,1156,1150,1249,1249,PI,509,NA,173,179,NA,0,6,DAY,DEN,1084,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,1,1,1038,1030,1132,1115,PI,509,NA,54,45,NA,17,8,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,1102,1030,1154,1115,PI,509,NA,52,45,NA,39,32,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,3,3,1045,1030,1139,1115,PI,509,NA,54,45,NA,24,15,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,1055,1030,1146,1115,PI,509,NA,51,45,NA,31,25,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,1043,1030,1139,1115,PI,509,NA,56,45,NA,24,13,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,1053,1030,1139,1115,PI,509,NA,46,45,NA,24,23,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,1028,1030,1117,1115,PI,509,NA,49,45,NA,2,-2,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,9,2,1043,1030,1136,1115,PI,509,NA,53,45,NA,21,13,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,1037,1030,1125,1115,PI,509,NA,48,45,NA,10,7,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,11,4,1047,1030,1146,1115,PI,509,NA,59,45,NA,31,17,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,1054,1030,1144,1115,PI,509,NA,50,45,NA,29,24,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1113,1030,1154,1115,PI,509,NA,41,45,NA,39,43,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,15,1,1033,1030,1129,1115,PI,509,NA,56,45,NA,14,3,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,16,2,1034,1030,1122,1115,PI,509,NA,48,45,NA,7,4,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,17,3,1046,1030,1132,1115,PI,509,NA,46,45,NA,17,16,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,18,4,1035,1030,1122,1115,PI,509,NA,47,45,NA,7,5,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,19,5,1027,1030,1129,1115,PI,509,NA,62,45,NA,14,-3,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,20,6,1032,1030,1125,1115,PI,509,NA,53,45,NA,10,2,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,22,1,1031,1030,1119,1115,PI,509,NA,48,45,NA,4,1,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,1038,1030,1128,1115,PI,509,NA,50,45,NA,13,8,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,24,3,1033,1030,1117,1115,PI,509,NA,44,45,NA,2,3,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,25,4,1029,1030,1118,1115,PI,509,NA,49,45,NA,3,-1,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,26,5,1030,1030,1124,1115,PI,509,NA,54,45,NA,9,0,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,27,6,1033,1030,1120,1115,PI,509,NA,47,45,NA,5,3,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,29,1,1023,1030,1114,1115,PI,509,NA,51,45,NA,-1,-7,GRR,DAY,217,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,1,1,2214,2151,2300,2230,PI,510,NA,46,39,NA,30,23,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,2207,2151,2257,2230,PI,510,NA,50,39,NA,27,16,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,3,3,2251,2151,2338,2230,PI,510,NA,47,39,NA,68,60,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,2210,2151,2257,2230,PI,510,NA,47,39,NA,27,19,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,2202,2151,2236,2230,PI,510,NA,34,39,NA,6,11,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,2151,2151,2229,2230,PI,510,NA,38,39,NA,-1,0,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,7,7,2216,2151,2251,2230,PI,510,NA,35,39,NA,21,25,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,2215,2151,2257,2230,PI,510,NA,42,39,NA,27,24,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,9,2,2158,2151,2252,2230,PI,510,NA,54,39,NA,22,7,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,2204,2151,2244,2230,PI,510,NA,40,39,NA,14,13,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,11,4,2221,2151,2256,2230,PI,510,NA,35,39,NA,26,30,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,2206,2151,2249,2230,PI,510,NA,43,39,NA,19,15,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,2154,2151,2229,2230,PI,510,NA,35,39,NA,-1,3,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,14,7,2218,2151,2258,2230,PI,510,NA,40,39,NA,28,27,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,15,1,2208,2151,2252,2230,PI,510,NA,44,39,NA,22,17,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,16,2,2155,2151,2228,2230,PI,510,NA,33,39,NA,-2,4,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,17,3,2209,2151,2249,2230,PI,510,NA,40,39,NA,19,18,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,18,4,2155,2151,2237,2230,PI,510,NA,42,39,NA,7,4,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,19,5,2211,2151,2250,2230,PI,510,NA,39,39,NA,20,20,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,20,6,2337,2151,1,2230,PI,510,NA,24,39,NA,91,106,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,2208,2151,2247,2230,PI,510,NA,39,39,NA,17,17,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,22,1,2209,2151,2257,2230,PI,510,NA,48,39,NA,27,18,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,2206,2151,2307,2230,PI,510,NA,61,39,NA,37,15,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,24,3,2156,2151,2249,2230,PI,510,NA,53,39,NA,19,5,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,25,4,2154,2151,2245,2230,PI,510,NA,51,39,NA,15,3,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,26,5,2156,2151,2240,2230,PI,510,NA,44,39,NA,10,5,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,27,6,2200,2151,2246,2230,PI,510,NA,46,39,NA,16,9,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,28,7,2204,2151,2256,2230,PI,510,NA,52,39,NA,26,13,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,29,1,2203,2151,2253,2230,PI,510,NA,50,39,NA,23,12,CLT,GSO,83,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,1,1,1401,1300,2123,2100,PI,510,NA,262,300,NA,23,61,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,1358,1300,2125,2100,PI,510,NA,267,300,NA,25,58,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,1322,1300,2040,2100,PI,510,NA,258,300,NA,-20,22,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,5,5,1316,1300,2036,2100,PI,510,NA,260,300,NA,-24,16,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,6,6,1258,1300,2022,2100,PI,510,NA,264,300,NA,-38,-2,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,7,7,1301,1300,2024,2100,PI,510,NA,263,300,NA,-36,1,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,8,1,1303,1300,2026,2100,PI,510,NA,263,300,NA,-34,3,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,9,2,1311,1300,2034,2100,PI,510,NA,263,300,NA,-26,11,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,10,3,1301,1300,2033,2100,PI,510,NA,272,300,NA,-27,1,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,11,4,1313,1300,2058,2100,PI,510,NA,285,300,NA,-2,13,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,12,5,1314,1300,2040,2100,PI,510,NA,266,300,NA,-20,14,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,13,6,1302,1300,2035,2100,PI,510,NA,273,300,NA,-25,2,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,14,7,1259,1300,2034,2100,PI,510,NA,275,300,NA,-26,-1,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,15,1,1259,1300,2033,2100,PI,510,NA,274,300,NA,-27,-1,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,16,2,1300,1300,2039,2100,PI,510,NA,279,300,NA,-21,0,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,17,3,1259,1300,2033,2100,PI,510,NA,274,300,NA,-27,-1,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,18,4,1259,1300,2031,2100,PI,510,NA,272,300,NA,-29,-1,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,19,5,1301,1300,2034,2100,PI,510,NA,273,300,NA,-26,1,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,20,6,1304,1300,2031,2100,PI,510,NA,267,300,NA,-29,4,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,21,7,1300,1300,2033,2100,PI,510,NA,273,300,NA,-27,0,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,22,1,1308,1300,2031,2100,PI,510,NA,263,300,NA,-29,8,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1988,2,23,2,1257,1300,2112,2100,PI,510,NA,315,300,NA,12,-3,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,24,3,1257,1300,2022,2100,PI,510,NA,265,300,NA,-38,-3,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,25,4,1259,1300,2040,2100,PI,510,NA,281,300,NA,-20,-1,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,26,5,1257,1300,2033,2100,PI,510,NA,276,300,NA,-27,-3,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,27,6,1308,1300,2106,2100,PI,510,NA,298,300,NA,6,8,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,28,7,1300,1300,2045,2100,PI,510,NA,285,300,NA,-15,0,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,29,1,1300,1300,2041,2100,PI,510,NA,281,300,NA,-19,0,SEA,CLT,2279,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1988,2,1,1,1735,1722,1823,1801,PI,511,NA,48,39,NA,22,13,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,1741,1722,1825,1801,PI,511,NA,44,39,NA,24,19,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,3,3,1742,1722,1828,1801,PI,511,NA,46,39,NA,27,20,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,4,4,1756,1722,1836,1801,PI,511,NA,40,39,NA,35,34,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,5,5,1747,1722,1832,1801,PI,511,NA,45,39,NA,31,25,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,6,6,1746,1722,1832,1801,PI,511,NA,46,39,NA,31,24,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,7,7,NA,1722,NA,1801,PI,511,NA,NA,39,NA,NA,NA,DAY,CAK,162,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,8,1,1721,1722,1808,1801,PI,511,NA,47,39,NA,7,-1,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1988,2,9,2,1733,1722,1829,1801,PI,511,NA,56,39,NA,28,11,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,10,3,1730,1722,1809,1801,PI,511,NA,39,39,NA,8,8,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,11,4,1851,1722,1944,1801,PI,511,NA,53,39,NA,103,89,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,12,5,1745,1722,1829,1801,PI,511,NA,44,39,NA,28,23,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,13,6,1758,1722,1843,1801,PI,511,NA,45,39,NA,42,36,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,14,7,1735,1722,1814,1801,PI,511,NA,39,39,NA,13,13,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,15,1,1723,1722,1805,1801,PI,511,NA,42,39,NA,4,1,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,17,3,1735,1722,1812,1801,PI,511,NA,37,39,NA,11,13,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,18,4,1732,1722,1815,1801,PI,511,NA,43,39,NA,14,10,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,19,5,1749,1722,1842,1801,PI,511,NA,53,39,NA,41,27,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,20,6,1757,1722,1852,1801,PI,511,NA,55,39,NA,51,35,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,21,7,1731,1722,1812,1801,PI,511,NA,41,39,NA,11,9,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,22,1,1726,1722,1809,1801,PI,511,NA,43,39,NA,8,4,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,23,2,1728,1722,1814,1801,PI,511,NA,46,39,NA,13,6,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,24,3,1736,1722,1824,1801,PI,511,NA,48,39,NA,23,14,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,25,4,1746,1722,1833,1801,PI,511,NA,47,39,NA,32,24,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,26,5,1731,1722,1813,1801,PI,511,NA,42,39,NA,12,9,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,27,6,1725,1722,1806,1801,PI,511,NA,41,39,NA,5,3,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,28,7,1736,1722,1820,1801,PI,511,NA,44,39,NA,19,14,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,29,1,1830,1722,1918,1801,PI,511,NA,48,39,NA,77,68,DAY,CAK,162,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,1,1,1443,1440,1656,1643,PI,511,NA,133,123,NA,13,3,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,2,2,1454,1440,1717,1643,PI,511,NA,143,123,NA,34,14,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1988,2,3,3,1444,1440,1708,1643,PI,511,NA,144,123,NA,25,4,MCO,DAY,808,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
