Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed
1987,11,6,5,1043,1035,1151,1150,PI,546,NA,68,75,NA,1,8,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,1047,1035,1201,1150,PI,546,NA,74,75,NA,11,12,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,8,7,1040,1035,1159,1150,PI,546,NA,79,75,NA,9,5,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,9,1,1040,1035,1156,1150,PI,546,NA,76,75,NA,6,5,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,10,2,1111,1035,1238,1150,PI,546,NA,87,75,NA,48,36,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,NA,1035,NA,1150,PI,546,NA,NA,75,NA,NA,NA,SDF,DCA,474,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,1049,1035,1213,1150,PI,546,NA,84,75,NA,23,14,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,1035,1035,1152,1150,PI,546,NA,77,75,NA,2,0,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,14,6,1035,1035,1147,1150,PI,546,NA,72,75,NA,-3,0,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,15,7,1038,1035,1156,1150,PI,546,NA,78,75,NA,6,3,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,16,1,1051,1035,1214,1150,PI,546,NA,83,75,NA,24,16,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,1053,1035,1224,1150,PI,546,NA,91,75,NA,34,18,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,1048,1035,1206,1150,PI,546,NA,78,75,NA,16,13,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,1035,1035,1145,1150,PI,546,NA,70,75,NA,-5,0,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,20,5,1038,1035,1157,1150,PI,546,NA,79,75,NA,7,3,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,1035,1035,1149,1150,PI,546,NA,74,75,NA,-1,0,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,23,1,1037,1035,1155,1150,PI,546,NA,78,75,NA,5,2,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,24,2,1035,1035,1148,1150,PI,546,NA,73,75,NA,-2,0,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,25,3,1056,1035,1218,1150,PI,546,NA,82,75,NA,28,21,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,1106,1035,1212,1150,PI,546,NA,66,75,NA,22,31,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,27,5,1039,1035,1154,1150,PI,546,NA,75,75,NA,4,4,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,28,6,1035,1035,1151,1150,PI,546,NA,76,75,NA,1,0,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,29,7,1050,1035,1219,1150,PI,546,NA,89,75,NA,29,15,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,1044,1035,1159,1150,PI,546,NA,75,75,NA,9,9,SDF,DCA,474,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,NA,650,NA,725,PI,546,NA,NA,35,NA,NA,NA,TRI,CLT,120,NA,NA,1,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,2,1,651,650,726,725,PI,546,NA,35,35,NA,1,1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,3,2,649,650,725,725,PI,546,NA,36,35,NA,0,-1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,4,3,651,650,726,725,PI,546,NA,35,35,NA,1,1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,651,650,726,725,PI,546,NA,35,35,NA,1,1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,650,650,732,725,PI,546,NA,42,35,NA,7,0,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,7,6,651,650,733,725,PI,546,NA,42,35,NA,8,1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,8,7,649,650,722,725,PI,546,NA,33,35,NA,-3,-1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,9,1,651,650,721,725,PI,546,NA,30,35,NA,-4,1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,10,2,653,650,812,725,PI,546,NA,79,35,NA,47,3,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,702,650,742,725,PI,546,NA,40,35,NA,17,12,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,650,650,723,725,PI,546,NA,33,35,NA,-2,0,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,13,5,652,650,728,725,PI,546,NA,36,35,NA,3,2,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,14,6,651,650,727,725,PI,546,NA,36,35,NA,2,1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,15,7,651,650,722,725,PI,546,NA,31,35,NA,-3,1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,16,1,652,650,730,725,PI,546,NA,38,35,NA,5,2,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,720,650,758,725,PI,546,NA,38,35,NA,33,30,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,649,650,724,725,PI,546,NA,35,35,NA,-1,-1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,19,4,654,650,728,725,PI,546,NA,34,35,NA,3,4,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,654,650,736,725,PI,546,NA,42,35,NA,11,4,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,651,650,722,725,PI,546,NA,31,35,NA,-3,1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,22,7,649,650,723,725,PI,546,NA,34,35,NA,-2,-1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,23,1,650,650,728,725,PI,546,NA,38,35,NA,3,0,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,24,2,650,650,721,725,PI,546,NA,31,35,NA,-4,0,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,25,3,654,650,723,725,PI,546,NA,29,35,NA,-2,4,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,26,4,651,650,735,725,PI,546,NA,44,35,NA,10,1,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,27,5,652,650,732,725,PI,546,NA,40,35,NA,7,2,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,28,6,650,650,732,725,PI,546,NA,42,35,NA,7,0,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,29,7,704,650,741,725,PI,546,NA,37,35,NA,16,14,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,658,650,729,725,PI,546,NA,31,35,NA,4,8,TRI,CLT,120,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,804,806,848,856,PI,547,NA,104,110,NA,-8,-2,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,2,1,808,806,853,856,PI,547,NA,105,110,NA,-3,2,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,3,2,808,806,846,856,PI,547,NA,98,110,NA,-10,2,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,4,3,816,806,900,856,PI,547,NA,104,110,NA,4,10,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,819,806,923,856,PI,547,NA,124,110,NA,27,13,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,6,5,819,806,916,856,PI,547,NA,117,110,NA,20,13,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,811,806,856,856,PI,547,NA,105,110,NA,0,5,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,8,7,805,806,858,856,PI,547,NA,113,110,NA,2,-1,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,9,1,805,806,916,856,PI,547,NA,131,110,NA,20,-1,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,10,2,855,806,929,856,PI,547,NA,94,110,NA,33,49,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,831,806,921,856,PI,547,NA,110,110,NA,25,25,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,808,806,856,856,PI,547,NA,108,110,NA,0,2,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,13,5,808,806,852,856,PI,547,NA,104,110,NA,-4,2,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,14,6,809,806,846,856,PI,547,NA,97,110,NA,-10,3,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,15,7,808,806,859,856,PI,547,NA,111,110,NA,3,2,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,16,1,806,806,846,856,PI,547,NA,100,110,NA,-10,0,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,17,2,822,806,906,856,PI,547,NA,104,110,NA,10,16,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,813,806,905,856,PI,547,NA,112,110,NA,9,7,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,813,806,901,856,PI,547,NA,108,110,NA,5,7,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,813,806,917,856,PI,547,NA,124,110,NA,21,7,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,816,806,921,856,PI,547,NA,125,110,NA,25,10,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,808,806,847,856,PI,547,NA,99,110,NA,-9,2,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,23,1,803,806,843,856,PI,547,NA,100,110,NA,-13,-3,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,24,2,807,806,856,856,PI,547,NA,109,110,NA,0,1,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,25,3,821,806,921,856,PI,547,NA,120,110,NA,25,15,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,822,806,918,856,PI,547,NA,116,110,NA,22,16,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,27,5,803,806,845,856,PI,547,NA,102,110,NA,-11,-3,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,28,6,810,806,844,856,PI,547,NA,94,110,NA,-12,4,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,29,7,823,806,904,856,PI,547,NA,101,110,NA,8,17,CLT,STL,575,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,628,630,727,730,PI,547,NA,59,60,NA,-3,-2,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,2,1,630,630,738,730,PI,547,NA,68,60,NA,8,0,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,3,2,630,630,731,730,PI,547,NA,61,60,NA,1,0,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,4,3,635,630,740,730,PI,547,NA,65,60,NA,10,5,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,629,630,740,730,PI,547,NA,71,60,NA,10,-1,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,6,5,632,630,743,730,PI,547,NA,71,60,NA,13,2,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,7,6,629,630,736,730,PI,547,NA,67,60,NA,6,-1,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,8,7,630,630,727,730,PI,547,NA,57,60,NA,-3,0,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,9,1,632,630,726,730,PI,547,NA,54,60,NA,-4,2,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,10,2,632,630,819,730,PI,547,NA,107,60,NA,49,2,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,11,3,633,630,748,730,PI,547,NA,75,60,NA,18,3,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,12,4,633,630,737,730,PI,547,NA,64,60,NA,7,3,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,632,630,732,730,PI,547,NA,60,60,NA,2,2,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,14,6,632,630,729,730,PI,547,NA,57,60,NA,-1,2,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,15,7,634,630,729,730,PI,547,NA,55,60,NA,-1,4,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,16,1,632,630,732,730,PI,547,NA,60,60,NA,2,2,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,631,630,739,730,PI,547,NA,68,60,NA,9,1,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,631,630,743,730,PI,547,NA,72,60,NA,13,1,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,635,630,741,730,PI,547,NA,66,60,NA,11,5,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,633,630,747,730,PI,547,NA,74,60,NA,17,3,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,21,6,632,630,736,730,PI,547,NA,64,60,NA,6,2,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,630,630,727,730,PI,547,NA,57,60,NA,-3,0,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,23,1,631,630,729,730,PI,547,NA,58,60,NA,-1,1,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,24,2,632,630,725,730,PI,547,NA,53,60,NA,-5,2,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,25,3,635,630,735,730,PI,547,NA,60,60,NA,5,5,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,634,630,741,730,PI,547,NA,67,60,NA,11,4,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,27,5,630,630,734,730,PI,547,NA,64,60,NA,4,0,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,28,6,630,630,736,730,PI,547,NA,66,60,NA,6,0,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,29,7,639,630,742,730,PI,547,NA,63,60,NA,12,9,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,630,630,729,730,PI,547,NA,59,60,NA,-1,0,ORF,CLT,290,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,1,7,825,822,957,1001,PI,548,NA,92,99,NA,-4,3,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,3,2,834,822,1013,1001,PI,548,NA,99,99,NA,12,12,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,4,3,826,822,1005,1001,PI,548,NA,99,99,NA,4,4,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,827,822,959,1001,PI,548,NA,92,99,NA,-2,5,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,6,5,822,822,955,1001,PI,548,NA,93,99,NA,-6,0,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,7,6,824,822,955,1001,PI,548,NA,91,99,NA,-6,2,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,8,7,828,822,1002,1001,PI,548,NA,94,99,NA,1,6,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,9,1,842,822,1012,1001,PI,548,NA,90,99,NA,11,20,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,10,2,824,822,1001,1001,PI,548,NA,97,99,NA,0,2,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,11,3,821,822,1012,1001,PI,548,NA,111,99,NA,11,-1,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,12,4,837,822,1014,1001,PI,548,NA,97,99,NA,13,15,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,826,822,1004,1001,PI,548,NA,98,99,NA,3,4,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,14,6,825,822,1001,1001,PI,548,NA,96,99,NA,0,3,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,15,7,827,822,1001,1001,PI,548,NA,94,99,NA,0,5,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,16,1,832,822,1009,1001,PI,548,NA,97,99,NA,8,10,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,17,2,831,822,1018,1001,PI,548,NA,107,99,NA,17,9,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,18,3,831,822,1003,1001,PI,548,NA,92,99,NA,2,9,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,826,822,955,1001,PI,548,NA,89,99,NA,-6,4,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,20,5,823,822,957,1001,PI,548,NA,94,99,NA,-4,1,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,21,6,830,822,1015,1001,PI,548,NA,105,99,NA,14,8,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,828,822,957,1001,PI,548,NA,89,99,NA,-4,6,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,23,1,827,822,955,1001,PI,548,NA,88,99,NA,-6,5,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,24,2,1013,822,1138,1001,PI,548,NA,85,99,NA,97,111,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,25,3,843,822,1021,1001,PI,548,NA,98,99,NA,20,21,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,831,822,958,1001,PI,548,NA,87,99,NA,-3,9,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,27,5,823,822,958,1001,PI,548,NA,95,99,NA,-3,1,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,28,6,823,822,951,1001,PI,548,NA,88,99,NA,-10,1,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,29,7,844,822,1022,1001,PI,548,NA,98,99,NA,21,22,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,841,822,1014,1001,PI,548,NA,93,99,NA,13,19,DAY,EWR,533,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,1,7,700,700,742,743,PI,548,NA,42,43,NA,-1,0,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,2,1,702,700,738,743,PI,548,NA,36,43,NA,-5,2,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,3,2,700,700,751,743,PI,548,NA,51,43,NA,8,0,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,4,3,703,700,748,743,PI,548,NA,45,43,NA,5,3,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,5,4,659,700,747,743,PI,548,NA,48,43,NA,4,-1,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,6,5,700,700,741,743,PI,548,NA,41,43,NA,-2,0,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,7,6,701,700,747,743,PI,548,NA,46,43,NA,4,1,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,8,7,659,700,747,743,PI,548,NA,48,43,NA,4,-1,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,10,2,659,700,744,743,PI,548,NA,45,43,NA,1,-1,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,11,3,703,700,756,743,PI,548,NA,53,43,NA,13,3,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,13,5,700,700,745,743,PI,548,NA,45,43,NA,2,0,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,14,6,703,700,750,743,PI,548,NA,47,43,NA,7,3,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,15,7,701,700,745,743,PI,548,NA,44,43,NA,2,1,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,16,1,700,700,734,743,PI,548,NA,34,43,NA,-9,0,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,NO
1987,11,17,2,702,700,742,743,PI,548,NA,40,43,NA,-1,2,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,18,3,702,700,744,743,PI,548,NA,42,43,NA,1,2,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,19,4,701,700,748,743,PI,548,NA,47,43,NA,5,1,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,20,5,702,700,743,743,PI,548,NA,41,43,NA,0,2,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,21,6,704,700,754,743,PI,548,NA,50,43,NA,11,4,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,22,7,658,700,754,743,PI,548,NA,56,43,NA,11,-2,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,NO
1987,11,23,1,701,700,747,743,PI,548,NA,46,43,NA,4,1,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,24,2,732,700,834,743,PI,548,NA,62,43,NA,51,32,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,25,3,703,700,800,743,PI,548,NA,57,43,NA,17,3,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,26,4,706,700,744,743,PI,548,NA,38,43,NA,1,6,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,27,5,703,700,739,743,PI,548,NA,36,43,NA,-4,3,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,28,6,702,700,742,743,PI,548,NA,40,43,NA,-1,2,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NO,YES
1987,11,29,7,718,700,759,743,PI,548,NA,41,43,NA,16,18,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
1987,11,30,1,707,700,752,743,PI,548,NA,45,43,NA,9,7,SDF,DAY,144,NA,NA,0,NA,0,NA,NA,NA,NA,NA,YES,YES
